date,skin_temp,heatflux,acc_x,acc_y,acc_z,pulse_rate,cbt
2035-03-15 19:54:17+00:00,25.5,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:18+00:00,25.52,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:19+00:00,25.52,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:20+00:00,25.53,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:21+00:00,25.51,-15.08,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:22+00:00,25.5,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:23+00:00,25.46,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:24+00:00,25.44,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:25+00:00,25.43,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:26+00:00,25.44,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:27+00:00,25.42,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:28+00:00,25.42,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:29+00:00,25.43,-12.9,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:30+00:00,25.43,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:31+00:00,25.42,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:32+00:00,25.41,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:33+00:00,25.43,-12.9,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:34+00:00,25.42,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:35+00:00,25.41,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:36+00:00,25.4,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:37+00:00,25.4,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:38+00:00,25.4,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:39+00:00,25.39,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:40+00:00,25.4,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:41+00:00,25.42,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:42+00:00,25.45,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:43+00:00,25.46,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:44+00:00,25.47,-12.9,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:45+00:00,25.48,-12.9,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:46+00:00,25.48,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:47+00:00,25.47,-15.08,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:48+00:00,25.46,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:49+00:00,25.46,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:50+00:00,25.45,-15.08,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:51+00:00,25.43,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:52+00:00,25.41,-12.9,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:53+00:00,25.38,-12.9,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:54+00:00,25.37,-12.9,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:55+00:00,25.36,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:56+00:00,25.37,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:57+00:00,25.39,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:54:58+00:00,25.41,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:54:59+00:00,25.44,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:55:00+00:00,25.45,-13.98,-0.04,0.0,1.0,59,36.96
2035-03-15 19:55:01+00:00,25.46,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:55:02+00:00,25.46,-12.9,-0.04,0.0,1.0,60,36.96
2035-03-15 19:55:03+00:00,25.46,-13.98,-0.04,0.0,1.0,60,36.96
2035-03-15 19:55:04+00:00,25.46,-12.9,-0.04,0.0,1.0,59,36.96
2035-03-15 19:55:05+00:00,25.46,-12.9,-0.04,0.0,1.0,59,36.96
